n_programs,n_positions,n_applicants,interviews_per_spot,max_applications,applicants_per_position,minimum_unmatched,spots_per_program,simulations_per_s,study_min_signal,study_max_signal,result_file_prefix,best_signal_rpp,reviews_per_program_best_rpp,unmatched_applicants_best_rpp,unfilled_spots_best_rpp,pct_interview_given_signal_best_rpp,pct_interview_given_nosignal_best_rpp,pct_interview_given_application_best_rpp,pct_of_app_match_via_signal_given_matched_best_rpp,best_signal_ua,reviews_per_program_best_ua,unmatched_applicants_best_ua,unfilled_spots_best_ua,pct_interview_given_signal_best_ua,pct_interview_given_nosignal_best_ua,pct_interview_given_application_best_ua,pct_of_app_match_via_signal_given_matched_best_ua,best_signal_ufs,reviews_per_program_best_ufs,unmatched_applicants_best_ufs,unfilled_spots_best_ufs,pct_interview_given_signal_best_ufs,pct_interview_given_nosignal_best_ufs,pct_interview_given_application_best_ufs,pct_of_app_match_via_signal_given_matched_best_ufs,best_signal_pigs,reviews_per_program_best_pigs,unmatched_applicants_best_pigs,unfilled_spots_best_pigs,pct_interview_given_signal_best_pigs,pct_interview_given_nosignal_best_pigs,pct_interview_given_application_best_pigs,pct_of_app_match_via_signal_given_matched_best_pigs,best_signal_pigns,reviews_per_program_best_pigns,unmatched_applicants_best_pigns,unfilled_spots_best_pigns,pct_interview_given_signal_best_pigns,pct_interview_given_nosignal_best_pigns,pct_interview_given_application_best_pigns,pct_of_app_match_via_signal_given_matched_best_pigns,best_signal_piga,reviews_per_program_best_piga,unmatched_applicants_best_piga,unfilled_spots_best_piga,pct_interview_given_signal_best_piga,pct_interview_given_nosignal_best_piga,pct_interview_given_application_best_piga,pct_of_app_match_via_signal_given_matched_best_piga,best_signal_pamgs,reviews_per_program_best_pamgs,unmatched_applicants_best_pamgs,unfilled_spots_best_pamgs,pct_interview_given_signal_best_pamgs,pct_interview_given_nosignal_best_pamgs,pct_interview_given_application_best_pamgs,pct_of_app_match_via_signal_given_matched_best_pamgs
175,622,1018,15,6,1.939047619,396,3,10,0,5,Pathology_ma6_ips15,3,170.24857142857144,396.0,0.0,1.0,0.2347384351783414,0.3131872184693836,0.9990353697749196,3,170.24857142857144,396.0,0.0,1.0,0.2347384351783414,0.3131872184693836,0.9990353697749196,3,170.24857142857144,396.0,0.0,1.0,0.2347384351783414,0.3131872184693836,0.9990353697749196,1,171.5165714285714,397.1,1.1,1.0,0.2866663994275509,0.3108606883113132,0.9484594074834716,0,170.64971428571428,437.7,41.7,0.0,0.3124414707548754,0.3124414707548754,0.0,3,170.24857142857144,396.0,0.0,1.0,0.2347384351783414,0.3131872184693836,0.9990353697749196,4,171.51771428571428,396.0,0.0,1.0,0.2026887782540267,0.3108594015073317,1.0
175,622,1018,18,36,1.939047619,396,3,10,0,35,Pathology_ma36_ips18,14,88.33314285714286,396.0,0.0,0.7872647862833106,0.0041700364050835,0.3730733502687848,1.0,1,171.83085714285716,396.0,0.0,1.0,0.3504122664834502,0.3724053789641518,0.9469453376205788,1,171.83085714285716,396.0,0.0,1.0,0.3504122664834502,0.3724053789641518,0.9469453376205788,1,171.83085714285716,396.0,0.0,1.0,0.3504122664834502,0.3724053789641518,0.9469453376205788,0,172.58971428571425,419.6,23.6,0.0,0.3707223495496528,0.3707223495496528,0.0,2,170.2942857142857,396.3,0.3,1.0,0.3299341312361134,0.3757137646984591,0.9942098810964684,4,171.88,396.0,0.0,1.0,0.2739597716486414,0.3722538585369125,1.0
175,622,1018,14,59,1.939047619,396,3,10,0,40,Pathology_ma59_ips14,11,71.27542857142858,396.3,0.3,0.7747917739795243,0.002550229718551,0.2902011077123497,1.0,4,171.74342857142858,396.0,0.0,1.0,0.1784341055992453,0.2897471975783445,1.0,4,171.74342857142858,396.0,0.0,1.0,0.1784341055992453,0.2897471975783445,1.0,1,171.78799999999998,397.9,1.9,1.0,0.2648101583400346,0.2897080512869642,0.9509798212675724,0,172.89257142857144,446.6,50.6,0.0,0.28783862623256,0.28783862623256,0.0,29,145.47828571428573,425.9,29.9,0.3420547752263205,0.0,0.2921107470764291,1.0,4,171.74342857142858,396.0,0.0,1.0,0.1784341055992453,0.2897471975783445,1.0
175,622,1018,6,37,1.939047619,396,3,10,0,36,Pathology_ma37_ips6,6,36.30285714285714,399.5,3.5,0.6104853031396443,0.0001408957922141,0.1234474707970953,1.0,4,73.9537142857143,396.0,0.0,0.8590127701375245,0.0090043891249312,0.1241720414894382,1.0,4,73.9537142857143,396.0,0.0,0.8590127701375245,0.0090043891249312,0.1241720414894382,1.0,1,171.92285714285714,406.8,10.8,1.0,0.0933853083622627,0.1240666947211266,0.9666180462890134,0,171.73485714285715,582.6,186.6,0.0,0.1241830669361772,0.1241830669361772,0.0,11,63.83657142857143,433.1,37.1,0.3340674754316654,0.0,0.1250656753432195,1.0,4,73.9537142857143,396.0,0.0,0.8590127701375245,0.0090043891249312,0.1241720414894382,1.0
175,622,1018,14,37,1.939047619,396,3,10,0,36,Pathology_ma37_ips14,11,71.35142857142857,396.1,0.1,0.7753432184717642,0.0025089174270529,0.2897143898360325,1.0,3,170.87485714285714,396.0,0.0,1.0,0.2106100787212332,0.2912359621028799,0.99983922829582,3,170.87485714285714,396.0,0.0,1.0,0.2106100787212332,0.2912359621028799,0.99983922829582,1,171.66857142857145,396.6,0.6,1.0,0.2649694401458358,0.2898775081042332,0.9526864959284698,0,171.45885714285717,442.3,46.3,0.0,0.2902473516428898,0.2902473516428898,0.0,17,96.97085714285714,401.2,5.2,0.5131461399177264,0.0,0.2926492110897605,1.0,4,171.6097142857143,396.0,0.0,1.0,0.1786291619739686,0.2900144324102783,1.0
175,622,1018,11,16,1.939047619,396,3,10,0,15,Pathology_ma16_ips11,9,58.71999999999999,396.2,0.2,0.7440697014207617,0.00141858780565,0.2273694092805887,1.0,3,172.07142857142856,396.0,0.0,1.0,0.1400142487821593,0.2272424871721769,0.9985530546623794,3,172.07142857142856,396.0,0.0,1.0,0.1400142487821593,0.2272424871721769,0.9985530546623794,1,171.61142857142858,399.2,3.2,1.0,0.2007456453144543,0.2278395053364786,0.9505620444265585,0,172.61542857142857,474.2,78.2,0.0,0.226518019925512,0.226518019925512,0.0,13,75.26342857142856,400.4,4.4,0.519471654853349,0.0,0.2292207615768546,1.0,4,169.26742857142855,396.0,0.0,0.998673870333988,0.106810466090441,0.2276353427287241,1.0
175,622,1018,12,27,1.939047619,396,3,10,0,26,Pathology_ma27_ips12,10,61.31200000000001,396.9,0.9,0.7325233278577229,0.0006903258916889,0.2477824427774527,1.0,3,171.5622857142857,396.0,0.0,1.0,0.1635755305063867,0.2486758976552151,0.9988745980707396,3,171.5622857142857,396.0,0.0,1.0,0.1635755305063867,0.2486758976552151,0.9988745980707396,1,172.55714285714288,397.9,1.9,1.0,0.2209356777608838,0.2472011585420522,0.9493499861251504,0,171.18114285714285,463.9,67.9,0.0,0.2491812262550688,0.2491812262550688,0.0,4,170.08742857142855,396.0,0.0,0.999803536345776,0.1316897064835173,0.2501692279177323,1.0,4,170.08742857142855,396.0,0.0,0.999803536345776,0.1316897064835173,0.2501692279177323,1.0
175,622,1018,12,18,1.939047619,396,3,10,0,17,Pathology_ma18_ips12,10,62.96114285714286,396.0,0.0,0.7311832893141078,0.0013804852682824,0.2482376224344805,1.0,3,172.6245714285714,396.0,0.0,1.0,0.162413932131321,0.2470943019829289,0.9993569131832798,3,172.6245714285714,396.0,0.0,1.0,0.162413932131321,0.2470943019829289,0.9993569131832798,1,171.30685714285713,399.0,3.0,1.0,0.2225876500333293,0.2489873762206071,0.9518825336502368,0,171.99085714285712,461.7,65.7,0.0,0.2480074088044512,0.2480074088044512,0.0,7,114.57142857142858,396.0,0.0,0.9324247509358252,0.0360177078484159,0.2496389320224235,1.0,4,171.9114285714286,396.0,0.0,0.999901768172888,0.1300522172436821,0.2475013296924682,1.0
175,622,1018,6,29,1.939047619,396,3,10,0,28,Pathology_ma29_ips6,6,36.724,401.4,5.4,0.6101742169176375,0.0002223725101573,0.1247356672482288,1.0,4,73.83028571428571,396.0,0.0,0.8564587426326129,0.0094566731896563,0.1247215450990787,1.0,4,73.83028571428571,396.0,0.0,0.8564587426326129,0.0094566731896563,0.1247215450990787,1.0,1,171.5,406.3,10.3,1.0,0.0936160819851088,0.1243632220901156,0.9624039357562288,0,170.86114285714285,586.2,190.2,0.0,0.124834882653744,0.124834882653744,0.0,24,129.12914285714288,527.6,131.6,0.1651565565944186,0.0,0.1253339955173042,1.0,4,73.83028571428571,396.0,0.0,0.8564587426326129,0.0094566731896563,0.1247215450990787,1.0
175,622,1018,7,27,1.939047619,396,3,10,0,26,Pathology_ma27_ips7,7,41.632,400.7,4.7,0.6106331291975892,0.0001458777272094,0.1456419672970924,1.0,4,109.83828571428572,396.0,0.0,0.9281434184675834,0.0221028472840251,0.1447713689948485,1.0,4,109.83828571428572,396.0,0.0,0.9281434184675834,0.0221028472840251,0.1447713689948485,1.0,1,173.084,404.6,8.6,1.0,0.113985537275887,0.1437673899150015,0.96151123553186,0,171.40628571428573,549.2,153.2,0.0,0.1451636713010957,0.1451636713010957,0.0,22,120.98628571428574,485.7,89.7,0.2056472720715375,0.0,0.14576899123838,1.0,4,109.83828571428572,396.0,0.0,0.9281434184675834,0.0221028472840251,0.1447713689948485,1.0
175,622,1018,13,41,1.939047619,396,3,10,0,40,Pathology_ma41_ips13,11,66.33371428571428,396.7,0.7,0.722628441719526,0.0006833151828923,0.2703567268518521,1.0,4,171.37942857142858,396.0,0.0,1.0,0.1548836958121768,0.2696353636050282,1.0,4,171.37942857142858,396.0,0.0,1.0,0.1548836958121768,0.2696353636050282,1.0,1,171.30228571428572,397.0,1.0,1.0,0.2440909197319466,0.269762258040539,0.95411052327991,0,171.72857142857143,451.8,55.8,0.0,0.2691060145874925,0.2691060145874925,0.0,18,102.26285714285714,406.9,10.9,0.4518393726721735,0.0,0.2704005014007827,1.0,4,171.37942857142858,396.0,0.0,1.0,0.1548836958121768,0.2696353636050282,1.0
175,622,1018,7,15,1.939047619,396,3,10,0,14,Pathology_ma15_ips7,7,41.47485714285715,400.4,4.4,0.6107430433445507,0.000118713115278,0.1461756397184716,1.0,4,108.1742857142857,396.0,0.0,0.9286100196463654,0.0221217998318382,0.145310111996486,1.0,4,108.1742857142857,396.0,0.0,0.9286100196463654,0.0221217998318382,0.145310111996486,1.0,1,171.67542857142857,403.1,7.1,1.0,0.1149522939568491,0.144945461272994,0.9601597564644336,0,171.8737142857143,553.8,157.8,0.0,0.1447750171990867,0.1447750171990867,0.0,7,41.47485714285715,400.4,4.4,0.6107430433445507,0.000118713115278,0.1461756397184716,1.0,4,108.1742857142857,396.0,0.0,0.9286100196463654,0.0221217998318382,0.145310111996486,1.0
175,622,1018,16,41,1.939047619,396,3,10,0,40,Pathology_ma41_ips16,13,79.4742857142857,396.0,0.0,0.7534306630416843,0.00174498655558,0.3323485565298006,1.0,2,171.8422857142857,396.0,0.0,1.0,0.2823556033085394,0.3309432027990009,0.992122186495177,2,171.8422857142857,396.0,0.0,1.0,0.2823556033085394,0.3309432027990009,0.992122186495177,1,171.5182857142857,396.7,0.7,1.0,0.308165316632622,0.3316320459512149,0.950269673950906,0,171.9794285714286,430.8,34.8,0.0,0.3307159886287348,0.3307159886287348,0.0,12,81.16571428571429,396.0,0.0,0.8098025910340627,0.0053452435066862,0.3339250555829765,1.0,4,170.7457142857143,396.0,0.0,1.0,0.2278573250135631,0.3330877434699945,1.0
175,622,1018,15,58,1.939047619,396,3,10,0,40,Pathology_ma58_ips15,12,74.78342857142857,396.0,0.0,0.7630257001729663,0.0022259845361558,0.3103894717322304,1.0,3,170.99714285714285,396.0,0.0,1.0,0.2335999487480652,0.3118225814294835,0.9983922829581994,3,170.99714285714285,396.0,0.0,1.0,0.2335999487480652,0.3118225814294835,0.9983922829581994,1,171.57942857142856,396.7,0.7,1.0,0.2865740918423211,0.3107633982540471,0.9472080222880016,0,171.62114285714284,435.9,39.9,0.0,0.3107271288972505,0.3107271288972505,0.0,13,76.512,396.2,0.2,0.7084656580794844,0.0003974874452847,0.3133954690180533,1.0,4,171.18514285714286,396.0,0.0,1.0,0.2031729380739759,0.3114958989147287,1.0
175,622,1018,10,39,1.939047619,396,3,10,0,38,Pathology_ma39_ips10,9,54.37714285714286,396.4,0.4,0.6782480610846053,0.0004927489455801,0.2071322043309903,1.0,4,164.30400000000003,396.0,0.0,0.9953339882121808,0.0835536275345419,0.2072829644423216,1.0,4,164.30400000000003,396.0,0.0,0.9953339882121808,0.0835536275345419,0.2072829644423216,1.0,1,172.24342857142855,401.7,5.7,1.0,0.1786191928556722,0.20636034184977,0.9566810429132844,0,171.87485714285714,490.1,94.1,0.0,0.2068488480938497,0.2068488480938497,0.0,20,111.8325714285714,431.3,35.3,0.317828360344601,0.0,0.2088984110943433,1.0,4,164.30400000000003,396.0,0.0,0.9953339882121808,0.0835536275345419,0.2072829644423216,1.0
175,622,1018,17,57,1.939047619,396,3,10,0,40,Pathology_ma57_ips17,14,82.92342857142857,396.1,0.1,0.7462617166648081,0.0008454663693677,0.3535679595712174,1.0,3,172.316,396.0,0.0,1.0,0.2775689491044052,0.3507449399257636,0.9983922829581992,3,172.316,396.0,0.0,1.0,0.2775689491044052,0.3507449399257636,0.9983922829581992,1,172.08685714285713,396.2,0.2,1.0,0.3284522387507677,0.3511540683259374,0.9432221761228088,0,171.77828571428572,423.9,27.9,0.0,0.351791145150009,0.351791145150009,0.0,23,125.03714285714284,403.4,7.4,0.4832409004659993,0.0,0.3551425179144806,1.0,4,171.38228571428573,396.0,0.0,1.0,0.2508706753482072,0.3525838393180619,1.0
175,622,1018,19,53,1.939047619,396,3,10,0,40,Pathology_ma53_ips19,15,91.82742857142856,396.0,0.0,0.7781570773711408,0.0029271720300528,0.3940817980943676,1.0,1,171.93714285714287,396.0,0.0,1.0,0.3715352937686743,0.3927987669131298,0.9514469453376204,1,171.93714285714287,396.0,0.0,1.0,0.3715352937686743,0.3927987669131298,0.9514469453376204,1,171.93714285714287,396.0,0.0,1.0,0.3715352937686743,0.3927987669131298,0.9514469453376204,0,172.168,413.6,17.6,0.0,0.3922870194895719,0.3922870194895719,0.0,27,139.50057142857142,404.2,8.2,0.4841136596103369,0.0,0.3983007655725542,1.0,4,172.2788571428571,396.0,0.0,1.0,0.2971054636713797,0.392048086158184,1.0
175,622,1018,10,5,1.939047619,396,3,10,0,4,Pathology_ma5_ips10,4,164.41771428571428,396.0,0.0,0.9952603143418468,0.0834690768780609,0.2070730476263556,1.0,4,164.41771428571428,396.0,0.0,0.9952603143418468,0.0834690768780609,0.2070730476263556,1.0,4,164.41771428571428,396.0,0.0,0.9952603143418468,0.0834690768780609,0.2070730476263556,1.0,1,172.08342857142856,400.3,4.3,1.0,0.1788092575584295,0.2065718148751206,0.9506127785523104,0,171.0,488.0,92.0,0.0,0.2078735713066691,0.2078735713066691,0.0,0,171.0,488.0,92.0,0.0,0.2078735713066691,0.2078735713066691,0.0,4,164.41771428571428,396.0,0.0,0.9952603143418468,0.0834690768780609,0.2070730476263556,1.0
175,622,1018,7,38,1.939047619,396,3,10,0,37,Pathology_ma38_ips7,7,41.42628571428571,401.7,5.7,0.6107306329548252,0.0001006302159183,0.1445462720688239,1.0,4,111.24914285714286,396.0,0.0,0.9305992141453832,0.0217422424810562,0.144949081134228,1.0,4,111.24914285714286,396.0,0.0,0.9305992141453832,0.0217422424810562,0.144949081134228,1.0,1,173.10742857142856,405.8,9.8,1.0,0.113960963267594,0.1437377837774605,0.9656760153053522,0,172.01657142857144,550.5,154.5,0.0,0.1446470881164735,0.1446470881164735,0.0,31,150.20057142857144,520.5,124.5,0.1656623513338495,0.0,0.146270063053119,1.0,4,111.24914285714286,396.0,0.0,0.9305992141453832,0.0217422424810562,0.144949081134228,1.0
175,622,1018,17,44,1.939047619,396,3,10,0,40,Pathology_ma44_ips17,14,83.47200000000001,396.0,0.0,0.7456069530278508,0.0011272292660822,0.351054131217048,1.0,2,172.62,396.0,0.0,1.0,0.3030923989996564,0.3500649787035143,0.9911575562700966,2,172.62,396.0,0.0,1.0,0.3030923989996564,0.3500649787035143,0.9911575562700966,1,171.88057142857144,396.1,0.1,1.0,0.3288559278434598,0.3515712004098365,0.9501501571472212,0,172.52742857142857,428.8,32.8,0.0,0.3502623812924356,0.3502623812924356,0.0,4,170.0977142857143,396.0,0.0,1.0,0.2530880078919748,0.3552700593908401,1.0,4,170.0977142857143,396.0,0.0,1.0,0.2530880078919748,0.3552700593908401,1.0
175,622,1018,20,12,1.939047619,396,3,10,0,11,Pathology_ma12_ips20,11,137.05485714285712,396.0,0.0,0.9627870388431355,0.0885632420652329,0.4123946782577972,1.0,1,170.78400000000002,396.0,0.0,1.0,0.3957168442820345,0.41630067754519,0.9508038585209002,1,170.78400000000002,396.0,0.0,1.0,0.3957168442820345,0.41630067754519,0.9508038585209002,1,170.78400000000002,396.0,0.0,1.0,0.3957168442820345,0.41630067754519,0.9508038585209002,0,172.18228571428568,411.9,15.9,0.0,0.4128623168903362,0.4128623168903362,0.0,1,170.78400000000002,396.0,0.0,1.0,0.3957168442820345,0.41630067754519,0.9508038585209002,4,171.98114285714286,396.0,0.0,1.0,0.3215566541376874,0.4133496815093179,1.0
175,622,1018,16,36,1.939047619,396,3,10,0,35,Pathology_ma36_ips16,13,78.84285714285716,396.0,0.0,0.7530472036681746,0.0015297546221519,0.3293688044990562,1.0,3,170.94171428571426,396.0,0.0,1.0,0.2568323498112527,0.3327062285326313,0.9987138263665596,3,170.94171428571426,396.0,0.0,1.0,0.2568323498112527,0.3327062285326313,0.9987138263665596,1,172.55200000000002,396.5,0.5,1.0,0.3062210267285621,0.3296114507708381,0.9506023915573936,0,172.79885714285712,428.6,32.6,0.0,0.329118293240395,0.329118293240395,0.0,32,152.3354285714286,416.7,20.7,0.3733256488090534,0.0,0.3342801303310635,1.0,4,171.132,396.0,0.0,1.0,0.2272608565174723,0.3323345502825184,1.0
175,622,1018,19,10,1.939047619,396,3,10,0,9,Pathology_ma10_ips19,9,159.90571428571428,396.0,0.0,0.9921473122699548,0.1297534980039063,0.3909531634183357,1.0,2,170.88457142857143,396.0,0.0,1.0,0.3511378767292555,0.3953205390086259,0.9926045016077172,2,170.88457142857143,396.0,0.0,1.0,0.3511378767292555,0.3953205390086259,0.9926045016077172,1,171.51999999999998,396.1,0.1,1.0,0.3724855713510989,0.393768824197527,0.949028897484091,0,171.084,411.9,15.9,0.0,0.3948119760866584,0.3948119760866584,0.0,8,167.4205714285714,396.0,0.0,0.9987718472395424,0.1695524070001937,0.3954944322919534,1.0,4,171.6445714285714,396.0,0.0,1.0,0.2983599754144151,0.3934814401120839,1.0
175,622,1018,13,10,1.939047619,396,3,10,0,9,Pathology_ma10_ips13,9,84.36514285714286,396.0,0.0,0.8571054485894043,0.0112692214243387,0.2665183272097494,1.0,3,171.50685714285714,396.0,0.0,1.0,0.1866715098958528,0.269436550797528,0.9983922829581994,3,171.50685714285714,396.0,0.0,1.0,0.1866715098958528,0.269436550797528,0.9983922829581994,1,171.56285714285713,398.1,2.1,1.0,0.2437132039142196,0.2693587570242862,0.9503122919325956,0,172.09485714285717,451.6,55.6,0.0,0.2685208294788267,0.2685208294788267,0.0,8,106.26914285714284,396.0,0.0,0.9152543052000954,0.0290915391329087,0.2700781357691889,1.0,4,171.6817142857143,396.0,0.0,1.0,0.1545603611169236,0.2691503583649887,1.0
175,622,1018,11,13,1.939047619,396,3,10,0,12,Pathology_ma13_ips11,9,58.72457142857144,396.0,0.0,0.7439571973289162,0.001473489381642,0.2284826392800795,1.0,3,171.26457142857143,396.0,0.0,1.0,0.1406747052655945,0.2282047210204045,0.9993569131832798,3,171.26457142857143,396.0,0.0,1.0,0.1406747052655945,0.2282047210204045,0.9993569131832798,1,171.18685714285715,399.4,3.4,1.0,0.2012693577705948,0.2284133838941005,0.95569826742148,0,171.72171428571428,474.6,78.6,0.0,0.2277146348431408,0.2277146348431408,0.0,12,69.60514285714285,399.6,3.6,0.5621340732122169,5.731972945087699e-06,0.229477088079672,1.0,4,169.80342857142858,396.0,0.0,0.999680746561886,0.1068730786951058,0.2280434330484677,1.0
175,622,1018,20,10,1.939047619,396,3,10,0,9,Pathology_ma10_ips20,9,164.11885714285714,396.0,0.0,0.9953240501925574,0.158355834522794,0.4122378645061115,1.0,1,171.5348571428571,396.0,0.0,1.0,0.3939376802288842,0.4144919289234345,0.9508038585209002,1,171.5348571428571,396.0,0.0,1.0,0.3939376802288842,0.4144919289234345,0.9508038585209002,1,171.5348571428571,396.0,0.0,1.0,0.3939376802288842,0.4144919289234345,0.9508038585209002,0,172.28857142857143,409.5,13.5,0.0,0.4126867752675035,0.4126867752675035,0.0,4,170.97599999999997,396.0,0.0,1.0,0.3237701875410856,0.4158040421736008,1.0,4,170.97599999999997,396.0,0.0,1.0,0.3237701875410856,0.4158040421736008,1.0
175,622,1018,17,14,1.939047619,396,3,10,0,13,Pathology_ma14_ips17,13,83.58914285714286,396.0,0.0,0.7978773546743826,0.0038328678130638,0.354003093142563,1.0,2,171.16057142857144,396.0,0.0,1.0,0.3058850770848533,0.3530696983212119,0.9914790996784566,2,171.16057142857144,396.0,0.0,1.0,0.3058850770848533,0.3530696983212119,0.9914790996784566,1,171.6102857142857,396.3,0.3,1.0,0.3293962754236525,0.3521291312855987,0.9501366655525976,0,171.64914285714286,424.5,28.5,0.0,0.3520350694140122,0.3520350694140122,0.0,11,106.83599999999998,396.0,0.0,0.8976477914905576,0.0290308731903716,0.3543043691193425,1.0,4,172.64,396.0,0.0,1.0,0.2487750988538309,0.3500329421826838,1.0
175,622,1018,20,56,1.939047619,396,3,10,0,40,Pathology_ma56_ips20,16,95.2965714285714,396.0,0.0,0.7713371688500728,0.002250189514611,0.4115621171114328,1.0,1,171.52742857142857,396.0,0.0,1.0,0.3938935456426929,0.4144492542257874,0.9454983922829582,1,171.52742857142857,396.0,0.0,1.0,0.3938935456426929,0.4144492542257874,0.9454983922829582,1,171.52742857142857,396.0,0.0,1.0,0.3938935456426929,0.4144492542257874,0.9454983922829582,0,172.14057142857143,410.4,14.4,0.0,0.4129762176211401,0.4129762176211401,0.0,28,142.16514285714285,399.8,3.8,0.5000400137538403,0.0,0.4182049637477574,1.0,4,171.41714285714284,396.0,0.0,1.0,0.3228437820304163,0.414769982100678,1.0
250,3135,3998,16,22,1.332666667,863,12,10,0,21,Pediatrics (Categorical)_ma22_ips16,15,239.6468,863.0,0.0,0.844941123518408,0.0001941627132599,0.4246358271171689,1.0,4,473.042,863.0,0.0,1.0,0.3341113541580582,0.4241582868448945,1.0,4,473.042,863.0,0.0,1.0,0.3341113541580582,0.4241582868448945,1.0,1,472.9223999999999,872.1,9.1,1.0,0.4041296209232864,0.4242794718808867,0.9732538138658862,0,471.5844,1086.9,223.9,0.0,0.4254784237745411,0.4254784237745411,0.0,8,469.5951999999999,863.0,0.0,1.0,0.2128831754228733,0.4272651554425565,1.0,4,473.042,863.0,0.0,1.0,0.3341113541580582,0.4241582868448945,1.0
250,3135,3998,7,15,1.332666667,863,12,10,0,14,Pediatrics (Categorical)_ma15_ips7,7,115.1288,867.0,4.0,0.7839848813105734,8.068213827112174e-05,0.1857066451604334,1.0,4,469.7836,863.0,0.0,0.9998561780890446,0.0584473957455612,0.1861575416250408,1.0,4,469.7836,863.0,0.0,0.9998561780890446,0.0584473957455612,0.1861575416250408,1.0,1,471.288,899.5,36.5,1.0,0.1576786982452981,0.1862615450136612,0.9786998603557612,0,471.1932,1673.9,810.9,0.0,0.1862999256826106,0.1862999256826106,0.0,2,470.4212,897.6,34.6,1.0,0.1272661988408482,0.1866052283621113,0.9939043556187376,4,469.7836,863.0,0.0,0.9998561780890446,0.0584473957455612,0.1861575416250408,1.0
250,3135,3998,9,44,1.332666667,863,12,10,0,40,Pediatrics (Categorical)_ma44_ips9,9,145.7448,863.5,0.5,0.7844952718415803,6.23886673760054e-05,0.2395417278011049,1.0,4,469.6468,863.0,0.0,1.0,0.1205256800759563,0.2403182044958457,1.0,4,469.6468,863.0,0.0,1.0,0.1205256800759563,0.2403182044958457,1.0,1,472.7992,887.4,24.4,1.0,0.2120638256653432,0.2387158380419586,0.9755072491198704,0,471.6356,1413.3,550.3,0.0,0.2392993975606165,0.2392993975606165,0.0,16,252.3052,1056.4,193.4,0.4473160234477872,0.0,0.2406172366470972,1.0,4,469.6468,863.0,0.0,1.0,0.1205256800759563,0.2403182044958457,1.0
250,3135,3998,11,49,1.332666667,863,12,10,0,40,Pediatrics (Categorical)_ma49_ips11,11,175.78839999999997,864.0,1.0,0.785688726511274,2.1883253444959606e-05,0.2929088218051611,1.0,4,471.3816,863.0,0.0,1.0,0.1815690643227707,0.2926341990274599,1.0,4,471.3816,863.0,0.0,1.0,0.1815690643227707,0.2926341990274599,1.0,1,473.274,883.2,20.2,1.0,0.2666904115978642,0.2914696129951202,0.9755701929559646,0,471.9504,1304.7,441.7,0.0,0.2922828753968464,0.2922828753968464,0.0,19,294.66759999999994,1030.6,167.6,0.4681212056101637,0.0,0.2932162706947721,1.0,4,471.3816,863.0,0.0,1.0,0.1815690643227707,0.2926341990274599,1.0
250,3135,3998,19,60,1.332666667,863,12,10,0,40,Pediatrics (Categorical)_ma60_ips19,17,277.4572,863.0,0.0,0.8915982591114539,0.0019751948973859,0.505853796198559,1.0,4,472.4572,863.0,0.0,1.0,0.4266929015147997,0.5043157566266191,1.0,4,472.4572,863.0,0.0,1.0,0.4266929015147997,0.5043157566266191,1.0,1,471.1028,863.8,0.8,1.0,0.4884017947730754,0.5057684555348887,0.9681572129120386,0,472.8588,974.8,111.8,0.0,0.5038898548389287,0.5038898548389287,0.0,12,469.4208,863.0,0.0,0.9999623556951912,0.168891548777423,0.5073208615328406,1.0,4,472.4572,863.0,0.0,1.0,0.4266929015147997,0.5043157566266191,1.0
250,3135,3998,12,8,1.332666667,863,12,10,0,7,Pediatrics (Categorical)_ma8_ips12,4,470.0652,863.0,0.0,1.0,0.2130409971970024,0.3201350563285255,1.0,4,470.0652,863.0,0.0,1.0,0.2130409971970024,0.3201350563285255,1.0,4,470.0652,863.0,0.0,1.0,0.2130409971970024,0.3201350563285255,1.0,1,472.9592,885.3,22.3,1.0,0.2943244517906244,0.3181860195644397,0.9733005684018888,0,471.9756,1253.9,390.9,0.0,0.3188434068840252,0.3188434068840252,0.0,4,470.0652,863.0,0.0,1.0,0.2130409971970024,0.3201350563285255,1.0,4,470.0652,863.0,0.0,1.0,0.2130409971970024,0.3201350563285255,1.0
250,3135,3998,13,12,1.332666667,863,12,10,0,11,Pediatrics (Categorical)_ma12_ips13,11,229.5016,863.0,0.0,0.9205406430867537,0.0048056854911572,0.3463050059981555,1.0,4,470.4952,863.0,0.0,1.0,0.2436651184116907,0.3464977361242078,1.0,4,470.4952,863.0,0.0,1.0,0.2436651184116907,0.3464977361242078,1.0,1,470.53280000000007,880.1,17.1,1.0,0.3234702330253167,0.3464636297959408,0.9722270568063968,0,471.94,1221.0,358.0,0.0,0.3454285979281043,0.3454285979281043,0.0,10,339.0672,863.0,0.0,0.9744972125140736,0.0237656620337487,0.3472130710811752,1.0,4,470.4952,863.0,0.0,1.0,0.2436651184116907,0.3464977361242078,1.0
